operation,url,clickCount
,25
scroll_down,http://stackoverflow.com/questions/1938101/how-to-initialize-an-array-in-java
,641
scroll_up,http://stackoverflow.com/questions/9459557/java-remove-duplicates-from-linked-list
,20
scroll_up,http://stackoverflow.com/questions/10226857/check-if-file-exists-in-the-jlist
,12
scroll_down,http://stackoverflow.com/search?q=Artifical%20Intelligence&s=498c2b01-f97a-4b29-a679-a2033406e5bb
,1
scroll_down,http://stackoverflow.com/questions/4018851/final-and-static-in-java
,441
scroll_down,http://stackoverflow.com/search?q=java%20access%20node%20linkedlist
,44
scroll_up,http://stackoverflow.com/questions/13021097/searching-a-java-linkedlist
,57
scroll_up,http://stackoverflow.com/questions/2163045/how-to-remove-line-breaks-from-a-file-in-java
,3
scroll_down,http://stackoverflow.com/questions/20303398/add-object-to-jpanel
,117
select,http://stackoverflow.com/questions/6799731/jtabbedpane-changelistener,1
target_clicked,http://stackoverflow.com/search?q=JRadioButton,1
select,http://stackoverflow.com/questions/16987727/removing-last-object-of-arraylist-in-java,1
scroll_down,http://stackoverflow.com/questions/18456192/get-specific-objects-from-arraylist-when-objects-were-added-anonymously
,59
target_clicked,http://stackoverflow.com/search?q=java%20insertion%20sort,1
scroll_up,http://stackoverflow.com/questions/29462921/reading-from-a-text-file-and-attempting-to-use-printwriter-to-write-to-another-r
,92
scroll_down,http://stackoverflow.com/questions/23652017/thread-jframe-java
,158
scroll_down,http://stackoverflow.com/questions/7829034/java-how-to-check-if-a-string-is-a-part-of-any-linkedlist-element
,259
scroll_down,http://stackoverflow.com/search?q=3%20way%20merge%20sort
,858
target_clicked,http://stackoverflow.com/search?q=implements%20vs%20extends%20java&s=8e40b393-42ee-45f2-a814-55e2c6732325,2
scroll_down,http://stackoverflow.com/questions/12884972/swing-changing-the-content-of-a-panel-using-updateui
,140
target_clicked,http://stackoverflow.com/questions/2156563/how-to-keep-one-variable-constant-with-other-one-changing-with-row-in-excel,1
scroll_up,http://stackoverflow.com/search?q=What%20does%20the%20&s=d53cf134-9f80-4ee4-8cfe-af164360c2a4
,4
scroll_down,http://stackoverflow.com/questions/10259599/how-to-use-arraylists-get-method
,3
scroll_down,http://stackoverflow.com/questions/28736404/java-radio-button
,563
scroll_down,http://stackoverflow.com/search?q=how+to+read+string+with+both+positive+and+negative+integers+into+array&s=7032e17d-5aae-4dc0-9106-a4c138a6d7c6
,29
target_clicked,http://stackoverflow.com/questions/12885118/using-java-delimiters-to-match-any-one-character,2
select,http://stackoverflow.com/questions/22848723/recursion-computing-sum-of-positive-integers,2
target_clicked,http://stackoverflow.com/users/5305233/aschmalzworld,6
scroll_down,http://stackoverflow.com/questions/926822/java-non-static-variable-cannot-be-referenced-from-a-static-context-error
,57
scroll_down,http://stackoverflow.com/questions/652157/can-a-class-extend-both-a-class-and-implement-an-interface
,284
target_clicked,http://stackoverflow.com/questions/24013553/removing-a-rectangle-from-a-jpanel-using-arraylist,1
scroll_down,http://stackoverflow.com/questions/10225224/creating-a-java-car-class
,151
scroll_up,http://stackoverflow.com/questions/29063306/javafx-error-anomaly-meaningless-rex-prefix-used
,19
scroll_up,http://stackoverflow.com/questions/29353240/how-do-i-print-using-tostring-using-inheritance-in-java
,17
scroll_up,http://stackoverflow.com/search?q=java%20this
,11
select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,14
target_clicked,http://stackoverflow.com/search?q=String%20toString()&s=a9a4e657-6a82-49c5-bbc7-324f71367c62,2
scroll_up,http://stackoverflow.com/search?q=how%20to%20use%20a%20vector%20in%20Java
,51
target_clicked,http://stackoverflow.com/search?q=toString%28%29+java,3
scroll_down,http://stackoverflow.com/questions/22086128/counting-all-the-nodes-in-a-linked-list
,535
scroll_up,http://stackoverflow.com/questions/10117077/passing-arrays-as-method-parameters-in-java
,12
scroll_down,http://stackoverflow.com/questions/9292563/how-do-i-reset-the-graphical-parameters-back-to-default-values-without-use-of-de
,161
scroll_down,http://stackoverflow.com/questions/13503280/new-line-n-is-not-working-in-jbutton-settextfnord-nfoo
,22
scroll_up,http://stackoverflow.com/questions/23506429/java-reading-multiple-ints-from-a-single-line
,28
scroll_down,http://stackoverflow.com/questions/1049722/what-is-2s-complement
,64
scroll_down,http://stackoverflow.com/questions/24645390/r-remove-multiple-text-strings-in-data-frame
,153
scroll_down,http://stackoverflow.com/questions/12013126/tostring-exception-while-printing-enum
,3
scroll_down,http://stackoverflow.com/questions/4410107/what-is-the-proper-way-to-handle-a-numberformatexception-when-it-is-expected
,9
scroll_up,http://stackoverflow.com/questions/1647260/java-dynamic-array-sizes
,11
scroll_down,http://stackoverflow.com/questions/4051887/how-to-format-a-java-string-with-leading-zero
,108
scroll_up,http://stackoverflow.com/questions/3920602/get-specific-arraylist-item
,130
select,http://stackoverflow.com/questions/19980913/java-print-method-wont-work-in-class,43
target_clicked,http://stackoverflow.com/questions/19457991/compiling-error-missing-return-statement,1
scroll_down,http://stackoverflow.com/questions/3728062/what-is-the-meaning-of-this-in-java
,703
scroll_up,http://stackoverflow.com/search?q=toString+abstract+class
,116
scroll_up,http://stackoverflow.com/search?q=java%20for%20loop%20syntax
,96
scroll_up,http://stackoverflow.com/questions/10714233/remove-item-from-arraylist
,33
select,http://stackoverflow.com/questions/3077531/how-to-change-the-default-project-directory-folder-in-netbeans-6-9,1
scroll_up,http://stackoverflow.com/questions/14444717/append-a-single-character-to-a-string-or-char-array-in-java
,68
target_clicked,http://stackoverflow.com/questions/12678781/reversing-an-array-in-java,5
scroll_down,http://stackoverflow.com/search?q=order%20numbers%20in%20an%20array
,301
target_clicked,http://stackoverflow.com/search?q=how+to+use+child+class+toString+method&s=2d22a75c-0584-4ee7-88ce-d17643583c31,1
scroll_up,http://stackoverflow.com/questions/23106077/recursive-method-to-add-odd-numbers
,140
scroll_up,http://stackoverflow.com/questions/24985784/how-to-append-text-to-a-textfield-from-a-class-outside-of-main-in-java
,3
target_clicked,http://stackoverflow.com/questions/16628376/finding-max-min-of-arraylist-java,1
scroll_down,http://stackoverflow.com/questions/3203297/throws-or-trycatch
,240
scroll_up,http://stackoverflow.com/questions/24576962/how-write-code-to-web-crawling-and-scraping-in-r
,155
scroll_down,http://stackoverflow.com/questions/7308071/disadvantages-of-using-marsmultiple-active-result-sets
,153
target_clicked,http://stackoverflow.com/search?q=scanner%20class&s=afbf0016-5ae3-4a93-b83b-947f7877987d,2
target_clicked,http://stackoverflow.com/questions/3739768/what-is-big-o-notation,1
scroll_down,http://stackoverflow.com/questions/18466992/concept-do-while-do-loop
,2
scroll_down,http://stackoverflow.com/questions/12207574/programmatically-change-the-desktop-wallpaper-periodically
,48
target_clicked,http://stackoverflow.com/search?page=6&tab=relevance&q=jtextarea,1
scroll_up,http://stackoverflow.com/search?page=11&tab=relevance&q=jtextarea
,13
scroll_down,http://stackoverflow.com/questions/27705475/how-to-check-if-user-defined-input-is-unique-in-a-vector-of-an-object-type
,2130
scroll_down,http://stackoverflow.com/search?q=parse%20in%20java
,113
scroll_down,http://stackoverflow.com/questions/2838229/eclipse-how-to-add-an-existing-source-folder
,8
select,http://stackoverflow.com/questions/18514694/how-to-save-a-data-frame-in-a-txt-or-excel-file-separated-by-columns,1
scroll_down,http://stackoverflow.com/questions/16742270/cannot-find-symbol-java-error
,82
scroll_down,http://stackoverflow.com/questions/17637775/how-do-i-write-a-tostring-method
,229
target_clicked,http://stackoverflow.com/questions/15958495/linked-lists-remove-element-at-an-index,3
scroll_up,http://stackoverflow.com/questions/12208574/using-addmouselistener-and-paintcomponent-for-jpanel
,226
scroll_down,http://stackoverflow.com/search?q=utility+class
,3
scroll_down,http://stackoverflow.com/questions/12838978/how-to-surround-java-swing-components-with-border
,7
scroll_down,http://stackoverflow.com/questions/8239310/how-does-linkedlist-work-internally-in-java
,19
target_clicked,http://stackoverflow.com/search?q=implementing+abstract+classes,1
scroll_down,http://stackoverflow.com/search?q=do+loop
,6
scroll_up,http://stackoverflow.com/questions/8270926/while-eof-in-java
,3
target_clicked,http://stackoverflow.com/questions/3106968/creating-object-based-on-string-parsed-in,1
select,http://stackoverflow.com/questions/11496700/how-to-use-printwriter-and-file-classes-in-java,8
scroll_down,http://stackoverflow.com/questions/7485670/error-could-not-find-or-load-main-class
,28
target_clicked,http://stackoverflow.com/questions/13426995/java-gui-drawing-and-filling-a-rectangle-when-form-loads,1
scroll_down,http://stackoverflow.com/questions/14126792/why-should-i-use-integer-tostring-instead-of-just-printing-the-integer
,149
scroll_up,http://stackoverflow.com/questions/11871520/how-could-i-read-input-from-the-console-using-the-scanner-class
,21
scroll_down,http://stackoverflow.com/questions/7963194/access-private-variable-from-other-class-in-java
,887
scroll_down,http://stackoverflow.com/questions/4313457/java-arraylist-index
,739
scroll_down,http://stackoverflow.com/questions/26807630/java-collection-of-classes-with-static-methods-if-static-interface-methods-a/26807848#26807848
,179
target_clicked,http://stackoverflow.com/questions/20421863/jlist-not-updating-on-jbutton-press,1
scroll_down,http://stackoverflow.com/search?q=java%20linkedlist
,54
scroll_up,http://stackoverflow.com/questions/2190161/difference-between-java-lang-runtimeexception-and-java-lang-exception
,141
scroll_down,http://stackoverflow.com/search?q=ordered+number+array+java
,72
scroll_up,http://stackoverflow.com/search?q=how%20to%20declare%20a%20new%20int&s=4d87fc70-25f9-45e1-8ef9-f0e90242867f
,6
scroll_down,http://stackoverflow.com/questions/11364710/java-splitting-an-array-into-3-arrays
,42
scroll_down,http://stackoverflow.com/questions/10082123/using-comparator-to-order-arraylist-java
,115
select,http://stackoverflow.com/questions/21174997/how-to-add-mouselistener-to-item-on-java-swing-canvas,2
scroll_down,http://stackoverflow.com/search?q=counthowmany
,501
scroll_up,http://stackoverflow.com/questions/3203297/throws-or-trycatch
,63
scroll_down,http://stackoverflow.com/questions/5477241/swing-java-how-to-use-the-gettext-and-settext-string-properly
,684
scroll_up,http://stackoverflow.com/questions/105838/real-world-examples-of-recursion
,15
scroll_down,http://stackoverflow.com/questions/27851945/java-method-call-in-method-of-another-class
,494
select,http://stackoverflow.com/questions/16100036/parenthesis-error-check-for-infix-to-postfix-conversion-java,1
scroll_down,http://stackoverflow.com/questions/1569870/in-mips-how-do-i-divide-register-contents-by-two
,244
scroll_down,http://stackoverflow.com/questions/7604814/best-way-to-format-multiple-or-conditions-in-an-if-statement-java
,101
scroll_up,http://stackoverflow.com/questions/17912041/java-swing-imageicon-where-to-put-images
,97
scroll_down,http://stackoverflow.com/questions/3624525/how-to-write-a-basic-swap-function-in-java
,272
scroll_up,http://stackoverflow.com/questions/3728062/what-is-the-meaning-of-this-in-java
,36
scroll_down,http://stackoverflow.com/questions/20046421/displaying-a-jlist-in-java
,13
scroll_up,http://stackoverflow.com/search?q=printing%20toString&s=1bb2f0df-1923-4f6e-b6c7-713d31b69a13
,1
target_clicked,http://stackoverflow.com/questions/23357605/how-to-transfer-selected-objects-from-one-jlist-to-another-jlist-in-swing,1
scroll_up,http://stackoverflow.com/search?page=2&tab=relevance&q=bad%20data%20exception
,10
scroll_up,http://stackoverflow.com/questions/13588360/how-to-run-two-frames-at-the-same-time-in-java
,120
scroll_down,http://stackoverflow.com/search?q=boxlayout
,65
scroll_up,http://stackoverflow.com/search?q=3%20partition%20merge%20sort
,191
scroll_down,http://stackoverflow.com/questions/19212126/how-can-we-add-jscrollpane-on-jtextarea-in-java
,38
target_clicked,http://stackoverflow.com/questions/8420288/r-how-can-i-delete-rows-if-an-element-in-a-row-satisfies-certain-characteristic,4
scroll_down,http://stackoverflow.com/questions/13292148/casting-a-double-as-an-int-does-it-round-or-just-strip-digits
,340
scroll_up,http://stackoverflow.com/questions/4396489/adding-to-a-jlist-with-an-actionlistener-and-refresihing-gui-frame-after-adding
,126
scroll_up,http://stackoverflow.com/questions/6466709/check-whether-a-textbox-value-is-numeric-or-string
,6
target_clicked,http://stackoverflow.com/search?q=how+to+get+elements+from+arraylist,6
scroll_down,http://stackoverflow.com/questions/32638682/java-scanner-breaks-when-an-unknown-thing-is-input
,15
target_clicked,http://stackoverflow.com/questions/19592846/how-to-check-if-a-string-contain-any-of-operator-in-java,4
target_clicked,http://stackoverflow.com/search?q=type+cast&s=dad7fd18-75bf-4f6d-9ebc-8d890e93a1db,2
scroll_up,http://stackoverflow.com/questions/9258890/drawing-rectangle-on-a-jpanel
,170
target_clicked,http://stackoverflow.com/questions/26150684/how-to-write-a-program-in-java-that-will-take-5-integers-and-output-the-minimum,2
scroll_down,http://stackoverflow.com/questions/14688881/tostring-java
,49
scroll_up,http://stackoverflow.com/search?q=how%20do%20I%20store%20user%20inputs%20into%20an%20array&s=7d3f786f-24d9-4432-88a9-e20a4ac905c3
,19
scroll_up,http://stackoverflow.com/questions/22123266/drawing-multiple-jcomponents-to-a-frame/22123304#22123304
,23
scroll_down,http://stackoverflow.com/questions/16135726/java-how-to-read-from-file-when-i-used-printwriter-bufferedwriter-and-filewri
,749
scroll_down,http://stackoverflow.com/questions/7146435/r-change-row-order-in-a-matrix-data-frame
,159
scroll_up,http://stackoverflow.com/questions/2394388/java-how-to-convert-a-color-tostring-into-a-color
,2
target_clicked,http://stackoverflow.com/questions/1694782/how-to-parse-split-this-line-while-keeping-note-of-the-order,1
target_clicked,http://stackoverflow.com/search?q=What%20does%20the%20# mean when declaring a variable java,2
scroll_up,http://stackoverflow.com/questions/12715246/how-to-check-if-a-character-in-a-string-is-a-digit-or-letter
,44
select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,17
scroll_down,http://stackoverflow.com/questions/18755355/file-upload-is-reset-on-submit-button-click/18755437#18755437
,63
scroll_up,http://stackoverflow.com/questions/24785035/php-using-filename-as-a-condition-for-if-else-statement
,39
scroll_down,http://stackoverflow.com/search?q=parsing%20a%20string
,6
scroll_down,http://stackoverflow.com/questions/5801734/how-to-draw-lines-in-java
,529
scroll_down,http://stackoverflow.com/questions/8658175/text-align-in-jlabel
